elapsed_h,sample,temp_c,internal_c,freq_high,freq_low,fault,timestamp
6.548760273333333,5387,5.75,17.5,2426,208552,0,2026-01-03T13:20:16.567677
6.551926995277777,5388,5.5,17.43,2426,208540,0,2026-01-03T13:20:27.967876
6.555093726666667,5389,0.0,0.0,2426,208538,1,2026-01-03T13:20:39.368109
6.558260436111111,5390,6.0,17.43,2432,208552,0,2026-01-03T13:20:50.768263
6.561427129166667,5391,5.25,17.5,2434,208518,0,2026-01-03T13:21:02.168358
6.564593862777778,5392,5.5,17.68,2436,208512,0,2026-01-03T13:21:13.568599
6.567760576388889,5393,4.75,17.37,2428,208500,0,2026-01-03T13:21:24.968768
6.570927280833334,5394,5.5,17.5,2434,208534,0,2026-01-03T13:21:36.368904
6.574094008888889,5395,5.5,17.5,2430,208484,0,2026-01-03T13:21:47.769125
6.577260743888889,5396,5.75,17.5,2430,208470,0,2026-01-03T13:21:59.169371
6.580427421111111,5397,5.75,17.43,2432,208478,0,2026-01-03T13:22:10.569409
6.583594160555555,5398,6.0,17.5,2432,208462,0,2026-01-03T13:22:21.969671
6.586760880277778,5399,5.75,17.68,2432,208466,0,2026-01-03T13:22:33.369862
6.589927638333333,5400,5.75,17.43,2434,208454,0,2026-01-03T13:22:44.770191
6.5930943611111115,5401,6.25,17.62,2438,208480,0,2026-01-03T13:22:56.170393
6.5962610136111115,5402,5.75,17.56,2440,208450,0,2026-01-03T13:23:07.570342
6.599427736666667,5403,6.0,17.62,2434,208436,0,2026-01-03T13:23:18.970545
6.6025944461111115,5404,5.5,17.68,2440,208422,0,2026-01-03T13:23:30.370699
6.605761175,5405,5.75,17.56,2444,208436,0,2026-01-03T13:23:41.770923
6.608927928888889,5406,5.5,17.62,2446,208428,0,2026-01-03T13:23:53.171237
6.612094600833333,5407,5.75,17.56,2450,208414,0,2026-01-03T13:24:04.571256
6.615261317777778,5408,5.75,17.56,2442,208386,0,2026-01-03T13:24:15.971437
6.618428029444445,5409,5.75,17.43,2454,208404,0,2026-01-03T13:24:27.371599
6.621594786944445,5410,5.5,17.56,2456,208418,0,2026-01-03T13:24:38.771926
6.6247614825,5411,6.25,17.62,2456,208390,0,2026-01-03T13:24:50.172030
6.627928200277778,5412,5.75,17.43,2460,208390,0,2026-01-03T13:25:01.572214
6.631094876666666,5413,5.5,17.56,2462,208392,0,2026-01-03T13:25:12.972249
6.634261603611111,5414,5.75,17.62,2462,208386,0,2026-01-03T13:25:24.372466
6.637428325,5415,5.75,17.56,2436,208326,0,2026-01-03T13:25:35.772663
6.640595038611111,5416,5.75,17.68,2444,208350,0,2026-01-03T13:25:47.172832
6.643761750555556,5417,6.0,17.62,2436,208330,0,2026-01-03T13:25:58.572995
6.646928491111111,5418,5.5,17.68,2434,208336,0,2026-01-03T13:26:09.973261
6.6500951875,5419,6.0,17.75,2448,208310,0,2026-01-03T13:26:21.373368
6.6532619025,5420,5.75,17.75,2442,208318,0,2026-01-03T13:26:32.773542
6.656428643611111,5421,6.0,17.75,2436,208340,0,2026-01-03T13:26:44.173810
6.659595383888889,5422,5.75,17.62,2438,208318,0,2026-01-03T13:26:55.574075
6.662762040555555,5423,5.75,17.68,2438,208300,0,2026-01-03T13:27:06.974039
6.665928775277778,5424,6.0,17.68,2452,208318,0,2026-01-03T13:27:18.374284
6.669095485555555,5425,6.25,17.68,2452,208312,0,2026-01-03T13:27:29.774441
6.672262218611111,5426,5.5,17.68,2430,208278,0,2026-01-03T13:27:41.174680
6.675428924166667,5427,5.75,17.62,2448,208296,0,2026-01-03T13:27:52.574820
6.678595664722223,5428,6.0,17.87,2456,208284,0,2026-01-03T13:28:03.975086
6.681762341111111,5429,6.0,17.87,2454,208284,0,2026-01-03T13:28:15.375121
6.684929057222222,5430,6.0,17.75,2464,208266,0,2026-01-03T13:28:26.775299
6.688095759444445,5431,5.75,17.68,2470,208284,0,2026-01-03T13:28:38.175427
6.691262544444444,5432,6.0,17.81,2478,208272,0,2026-01-03T13:28:49.575853
6.6944291922222225,5433,5.5,17.62,2478,208234,0,2026-01-03T13:29:00.975785
6.6975959283333335,5434,5.75,17.62,2474,208202,0,2026-01-03T13:29:12.376035
6.700762611944445,5435,5.5,17.68,2488,208212,0,2026-01-03T13:29:23.776096
6.703929353888889,5436,5.75,17.81,2494,208214,0,2026-01-03T13:29:35.176367
6.707096072222222,5437,5.75,17.62,2478,208212,0,2026-01-03T13:29:46.576553
6.710262763888889,5438,5.5,17.68,2506,208168,0,2026-01-03T13:29:57.976643
6.713429489444445,5439,6.0,17.68,2508,208190,0,2026-01-03T13:30:09.376855
6.7165962497222225,5440,5.5,17.68,2480,208180,0,2026-01-03T13:30:20.777192
6.719762944444445,5441,5.5,17.75,2488,208178,0,2026-01-03T13:30:32.177293
6.722929637222222,5442,5.75,17.68,2494,208152,0,2026-01-03T13:30:43.577387
6.726096351111111,5443,5.75,17.75,2500,208150,0,2026-01-03T13:30:54.977557
6.729263115833334,5444,6.0,17.75,2494,208146,0,2026-01-03T13:31:06.377910
6.7324298325,5445,5.5,17.62,2510,208112,0,2026-01-03T13:31:17.778090
6.735596499166666,5446,5.5,17.75,2506,208138,0,2026-01-03T13:31:29.178090
6.738763202777778,5447,5.0,17.75,2494,208102,0,2026-01-03T13:31:40.578223
6.7419299072222225,5448,6.0,17.81,2478,208110,0,2026-01-03T13:31:51.978359
6.745096589722222,5449,5.5,17.87,2478,208066,0,2026-01-03T13:32:03.378416
6.748263260833333,5450,5.5,17.81,2478,208098,0,2026-01-03T13:32:14.778432
6.7514299172222225,5451,5.75,17.75,2478,208090,0,2026-01-03T13:32:26.178395
6.754596596666667,5452,5.5,17.87,2484,208090,0,2026-01-03T13:32:37.578441
6.757763286944445,5453,6.0,17.81,2476,208072,0,2026-01-03T13:32:48.978526
6.760929951666666,5454,5.5,17.81,2474,208082,0,2026-01-03T13:33:00.378519
6.764096609166667,5455,5.25,17.62,2474,208042,0,2026-01-03T13:33:11.778486
6.767263308055556,5456,5.75,17.75,2476,208012,0,2026-01-03T13:33:23.178602
6.770429996666667,5457,5.75,17.81,2478,208036,0,2026-01-03T13:33:34.578681
6.773596736388889,5458,5.75,17.75,2476,208034,0,2026-01-03T13:33:45.978944
6.776763339166667,5459,5.5,17.81,2480,208028,0,2026-01-03T13:33:57.378714
6.779930021944445,5460,5.5,17.87,2480,208004,0,2026-01-03T13:34:08.778772
6.7830967511111115,5461,5.5,17.75,2454,208030,0,2026-01-03T13:34:20.178997
6.786263438333333,5462,5.5,17.62,2474,208010,0,2026-01-03T13:34:31.579071
6.7894300775,5463,5.75,17.62,2468,208020,0,2026-01-03T13:34:42.978972
6.792596733333333,5464,5.75,17.62,2464,207996,0,2026-01-03T13:34:54.378933
6.795763462222222,5465,5.75,17.62,2468,207982,0,2026-01-03T13:35:05.779157
6.798930147777778,5466,5.75,17.68,2466,207990,0,2026-01-03T13:35:17.179225
6.802096825555555,5467,5.5,17.75,2470,207980,0,2026-01-03T13:35:28.579265
6.8052634605555555,5468,5.75,17.75,2472,207960,0,2026-01-03T13:35:39.979151
6.8084301525,5469,5.25,17.5,2476,207968,0,2026-01-03T13:35:51.379242
6.811596858055555,5470,5.5,17.68,2472,207962,0,2026-01-03T13:36:02.779382
6.814763518888889,5471,5.75,17.5,2472,207930,0,2026-01-03T13:36:14.179361
6.817930203055556,5472,5.75,17.68,2474,207926,0,2026-01-03T13:36:25.579424
6.8210968875,5473,5.75,17.62,2476,207936,0,2026-01-03T13:36:36.979488
6.824263555,5474,5.5,17.56,2478,207914,0,2026-01-03T13:36:48.379491
6.8274303175,5475,6.0,17.56,2478,207886,0,2026-01-03T13:36:59.779836
6.830596977222222,5476,5.5,17.62,2478,207900,0,2026-01-03T13:37:11.179811
6.833763614444444,5477,5.5,17.62,2478,207886,0,2026-01-03T13:37:22.579705
6.8369303186111114,5478,6.0,17.62,2478,207890,0,2026-01-03T13:37:33.979840
6.8400970602777775,5479,5.75,17.56,2476,207888,0,2026-01-03T13:37:45.380110
6.8432637397222225,5480,5.5,17.5,2472,207894,0,2026-01-03T13:37:56.780156
6.846430381666667,5481,6.0,17.62,2476,207900,0,2026-01-03T13:38:08.180067
6.849597102222222,5482,5.75,17.68,2488,207862,0,2026-01-03T13:38:19.580261
6.852763799722222,5483,5.75,17.56,2482,207880,0,2026-01-03T13:38:30.980372
6.855930451666667,5484,5.75,17.56,2488,207882,0,2026-01-03T13:38:42.380319
6.859097132222222,5485,6.0,17.43,2476,207866,0,2026-01-03T13:38:53.780369
6.86226384,5486,5.5,17.56,2470,207844,0,2026-01-03T13:39:05.180517
6.865430578611111,5487,5.5,17.43,2470,207862,0,2026-01-03T13:39:16.580776
6.868597206944444,5488,5.75,17.5,2488,207852,0,2026-01-03T13:39:27.980638
6.871763951111111,5489,5.75,17.43,2494,207864,0,2026-01-03T13:39:39.380917
6.874930597222222,5490,6.0,17.62,2502,207854,0,2026-01-03T13:39:50.780843
6.878097308888889,5491,6.0,17.56,2482,207852,0,2026-01-03T13:40:02.181005
6.881264046388889,5492,6.0,17.43,2500,207862,0,2026-01-03T13:40:13.581260
6.884430740555556,5493,6.0,17.56,2506,207864,0,2026-01-03T13:40:24.981359
6.8875973819444445,5494,5.5,17.31,2516,207860,0,2026-01-03T13:40:36.381268
6.8907640875,5495,6.0,17.56,2516,207840,0,2026-01-03T13:40:47.781408
6.893930786111111,5496,5.5,17.37,2520,207826,0,2026-01-03T13:40:59.181523
6.897097503888889,5497,5.75,17.62,2518,207806,0,2026-01-03T13:41:10.581707
6.900264160833333,5498,5.5,17.43,2522,207810,0,2026-01-03T13:41:21.981672
6.903430847222222,5499,5.75,17.43,2522,207796,0,2026-01-03T13:41:33.381743
6.906597590833333,5500,5.75,17.43,2522,207800,0,2026-01-03T13:41:44.782020
6.909764291944445,5501,6.0,17.43,2520,207764,0,2026-01-03T13:41:56.182144
6.9129309419444445,5502,6.0,17.56,2524,207772,0,2026-01-03T13:42:07.582084
6.916097636111111,5503,5.5,17.37,2514,207772,0,2026-01-03T13:42:18.982183
6.919264352222222,5504,6.0,17.62,2510,207768,0,2026-01-03T13:42:30.382361
6.922431025833333,5505,5.75,17.43,2514,207728,0,2026-01-03T13:42:41.782386
6.9255977,5506,5.75,17.43,2506,207746,0,2026-01-03T13:42:53.182413
6.9287644169444444,5507,6.0,17.37,2508,207724,0,2026-01-03T13:43:04.582594
6.931931131388889,5508,5.5,17.37,2510,207714,0,2026-01-03T13:43:15.982766
6.935097831111111,5509,6.0,17.5,2514,207720,0,2026-01-03T13:43:27.382885
6.938264576388889,5510,5.75,17.31,2514,207714,0,2026-01-03T13:43:38.783168
6.9414312475,5511,6.25,17.43,2516,207724,0,2026-01-03T13:43:50.183184
6.9445979202777774,5512,5.75,17.31,2514,207688,0,2026-01-03T13:44:01.583206
6.947764618888889,5513,6.0,17.5,2514,207702,0,2026-01-03T13:44:12.983321
6.950931328055556,5514,6.0,17.37,2516,207706,0,2026-01-03T13:44:24.383474
6.954097993611111,5515,6.0,17.43,2516,207702,0,2026-01-03T13:44:35.783470
6.9572647369444445,5516,6.0,17.43,2514,207672,0,2026-01-03T13:44:47.183746
6.960431434166667,5517,5.75,17.43,2516,207696,0,2026-01-03T13:44:58.583856
6.963598183055556,5518,6.0,17.18,2516,207684,0,2026-01-03T13:45:09.984152
6.966764841388889,5519,6.0,17.43,2514,207678,0,2026-01-03T13:45:21.384122
6.969931524166666,5520,6.25,17.37,2510,207648,0,2026-01-03T13:45:32.784180
6.973098223333333,5521,5.5,17.18,2512,207670,0,2026-01-03T13:45:44.184297
6.9762649352777775,5522,6.0,17.43,2512,207666,0,2026-01-03T13:45:55.584460
6.979431631111111,5523,6.0,17.31,2512,207642,0,2026-01-03T13:46:06.984565
6.982598364444445,5524,6.0,17.31,2512,207620,0,2026-01-03T13:46:18.384805
6.985765023333333,5525,6.25,17.25,2512,207634,0,2026-01-03T13:46:29.784777
6.988931791944444,5526,6.25,17.25,2508,207628,0,2026-01-03T13:46:41.185144
6.992098503611111,5527,6.25,17.37,2510,207590,0,2026-01-03T13:46:52.585306
6.9952651844444445,5528,6.25,17.31,2508,207596,0,2026-01-03T13:47:03.985357
6.998431851666667,5529,5.75,17.25,2508,207604,0,2026-01-03T13:47:15.385359
7.001598550833333,5530,6.25,17.25,2516,207634,0,2026-01-03T13:47:26.785476
7.004765239166667,5531,6.5,17.37,2514,207588,0,2026-01-03T13:47:38.185554
7.007931950833333,5532,6.25,17.31,2514,207610,0,2026-01-03T13:47:49.585716
7.0110986494444445,5533,6.0,17.37,2512,207584,0,2026-01-03T13:48:00.985831
7.014265361388889,5534,6.25,17.37,2516,207610,0,2026-01-03T13:48:12.385994
7.017432057222222,5535,6.5,17.43,2516,207572,0,2026-01-03T13:48:23.786099
7.020598821111111,5536,6.25,17.25,2512,207590,0,2026-01-03T13:48:35.186449
7.0237654775,5537,6.0,17.25,2512,207568,0,2026-01-03T13:48:46.586412
7.0269321597222225,5538,6.25,17.5,2512,207556,0,2026-01-03T13:48:57.986468
7.030098863888889,5539,6.25,17.31,2512,207550,0,2026-01-03T13:49:09.386603
7.033265576388889,5540,6.5,17.31,2514,207572,0,2026-01-03T13:49:20.786768
7.036432333611111,5541,6.5,17.31,2514,207556,0,2026-01-03T13:49:32.187094
7.0395989925,5542,6.25,17.25,2510,207538,0,2026-01-03T13:49:43.587066
7.042765729444445,5543,6.25,17.25,2508,207542,0,2026-01-03T13:49:54.987319
7.045932416111111,5544,6.75,17.37,2510,207546,0,2026-01-03T13:50:06.387391
7.049099081666666,5545,6.5,17.25,2510,207554,0,2026-01-03T13:50:17.787387
7.052265796666667,5546,6.25,17.25,2510,207504,0,2026-01-03T13:50:29.187561
7.055432530277778,5547,6.0,17.18,2510,207522,0,2026-01-03T13:50:40.587802
7.058599282777778,5548,6.5,17.18,2512,207508,0,2026-01-03T13:50:51.988111
7.061766003333333,5549,6.25,17.31,2510,207514,0,2026-01-03T13:51:03.388305
7.0649326638888885,5550,6.5,17.31,2512,207470,0,2026-01-03T13:51:14.788283
7.068099315833333,5551,6.5,17.37,2512,207492,0,2026-01-03T13:51:26.188230
7.071266015833333,5552,6.75,17.25,2510,207492,0,2026-01-03T13:51:37.588350
7.0744327325,5553,6.75,17.25,2510,207480,0,2026-01-03T13:51:48.988530
7.077599429444445,5554,6.75,17.56,2508,207466,0,2026-01-03T13:52:00.388639
7.080766158888889,5555,6.25,17.18,2510,207462,0,2026-01-03T13:52:11.788865
7.0839328775,5556,6.75,17.31,2508,207454,0,2026-01-03T13:52:23.189052
7.087099609166667,5557,6.5,17.5,2508,207458,0,2026-01-03T13:52:34.589286
7.090266278888889,5558,6.5,17.25,2504,207432,0,2026-01-03T13:52:45.989297
7.093432962222222,5559,6.5,17.43,2510,207434,0,2026-01-03T13:52:57.389357
7.0965996647222225,5560,6.75,17.25,2510,207412,0,2026-01-03T13:53:08.789486
7.099766443611111,5561,6.5,17.5,2506,207424,0,2026-01-03T13:53:20.189890
7.102933170555556,5562,6.75,17.43,2506,207404,0,2026-01-03T13:53:31.590107
7.1060998225,5563,6.5,17.37,2510,207408,0,2026-01-03T13:53:42.990054
7.109266496111111,5564,6.5,17.37,2508,207398,0,2026-01-03T13:53:54.390079
7.1124332302777775,5565,6.75,17.37,2508,207384,0,2026-01-03T13:54:05.790322
7.115599932777778,5566,7.0,17.43,2508,207400,0,2026-01-03T13:54:17.190451
7.118766621111111,5567,6.5,17.43,2510,207384,0,2026-01-03T13:54:28.590529
7.121933321388889,5568,6.5,17.37,2510,207372,0,2026-01-03T13:54:39.990650
7.125100038888889,5569,6.5,17.37,2510,207332,0,2026-01-03T13:54:51.390833
7.128266730555556,5570,6.5,17.31,2510,207344,0,2026-01-03T13:55:02.790923
7.131433434444444,5571,6.5,17.43,2512,207316,0,2026-01-03T13:55:14.191057
7.134600141666667,5572,7.0,17.5,2510,207302,0,2026-01-03T13:55:25.591203
7.1377668552777775,5573,6.75,17.43,2510,207278,0,2026-01-03T13:55:36.991372
7.140933648888889,5574,7.0,17.43,2512,207274,0,2026-01-03T13:55:48.391829
7.144100351666666,5575,6.5,17.37,2510,207246,0,2026-01-03T13:55:59.791959
7.1472669897222225,5576,7.25,17.62,2512,207240,0,2026-01-03T13:56:11.191856
7.150433713888889,5577,6.75,17.5,2510,207200,0,2026-01-03T13:56:22.592063
7.153600414166666,5578,7.0,17.56,2510,207200,0,2026-01-03T13:56:33.992184
7.156767141111111,5579,7.0,17.37,2510,207208,0,2026-01-03T13:56:45.392401
7.159933817222222,5580,7.25,17.5,2512,207164,0,2026-01-03T13:56:56.792435
7.163100497777778,5581,7.0,17.5,2514,207148,0,2026-01-03T13:57:08.192485
7.166267239444444,5582,6.75,17.56,2512,207140,0,2026-01-03T13:57:19.592755
7.169433983888889,5583,6.75,17.43,2514,207116,0,2026-01-03T13:57:30.993035
7.172600653611111,5584,6.25,17.43,2510,207108,0,2026-01-03T13:57:42.393046
7.175767347777778,5585,7.0,17.5,2512,207072,0,2026-01-03T13:57:53.793145
7.1789340458333335,5586,6.75,17.56,2514,207046,0,2026-01-03T13:58:05.193258
7.182100755277777,5587,6.75,17.5,2514,207028,0,2026-01-03T13:58:16.593412
7.185267517222222,5588,7.0,17.5,2514,206988,0,2026-01-03T13:58:27.993755
7.188434168055555,5589,7.25,17.75,2514,206988,0,2026-01-03T13:58:39.393698
7.1916008775,5590,7.25,17.5,2516,206960,0,2026-01-03T13:58:50.793852
7.194767599166667,5591,7.0,17.62,2514,206964,0,2026-01-03T13:59:02.194050
7.1979342936111115,5592,6.75,17.56,2516,206904,0,2026-01-03T13:59:13.594150
7.201101023611111,5593,7.25,17.56,2518,206916,0,2026-01-03T13:59:24.994378
7.2042677077777775,5594,7.25,17.62,2516,206890,0,2026-01-03T13:59:36.394441
7.207434429166667,5595,7.0,17.5,2518,206856,0,2026-01-03T13:59:47.794638
7.210601182777777,5596,7.25,17.62,2520,206834,0,2026-01-03T13:59:59.194951
7.213767896388889,5597,7.5,17.62,2520,206840,0,2026-01-03T14:00:10.595120
7.216934532222222,5598,7.0,17.62,2522,206804,0,2026-01-03T14:00:21.995009
7.220101255,5599,7.0,17.62,2518,206762,0,2026-01-03T14:00:33.395211
7.223267968333333,5600,7.25,17.68,2520,206760,0,2026-01-03T14:00:44.795379
7.226434648055555,5601,7.5,17.68,2520,206760,0,2026-01-03T14:00:56.195426
7.229601356666667,5602,7.25,17.68,2518,206742,0,2026-01-03T14:01:07.595577
7.232768079166667,5603,7.25,17.81,2520,206724,0,2026-01-03T14:01:18.995778
7.235934793333334,5604,7.0,17.56,2518,206722,0,2026-01-03T14:01:30.395949
7.239101552777778,5605,7.25,17.62,2518,206700,0,2026-01-03T14:01:41.796283
7.242268218611111,5606,7.5,17.62,2518,206698,0,2026-01-03T14:01:53.196280
7.245434914722222,5607,7.0,17.43,2516,206670,0,2026-01-03T14:02:04.596386
7.248601634166667,5608,6.75,17.56,2520,206694,0,2026-01-03T14:02:15.996576
7.251768393888889,5609,7.5,17.68,2516,206686,0,2026-01-03T14:02:27.396911
7.254935088888889,5610,7.5,17.62,2516,206680,0,2026-01-03T14:02:38.797013
7.258101743055556,5611,7.5,17.75,2518,206670,0,2026-01-03T14:02:50.196968
7.26126845,5612,7.75,17.87,2518,206668,0,2026-01-03T14:03:01.597113
7.264435144444445,5613,7.5,17.68,2516,206682,0,2026-01-03T14:03:12.997213
7.267601848888889,5614,7.75,17.75,2518,206664,0,2026-01-03T14:03:24.397349
7.270768562222222,5615,7.25,17.56,2514,206684,0,2026-01-03T14:03:35.797517
7.273935258888889,5616,7.25,17.62,2518,206696,0,2026-01-03T14:03:47.197625
7.277102011388889,5617,7.5,17.75,2518,206704,0,2026-01-03T14:03:58.597934
7.280268698333333,5618,7.75,17.87,2516,206688,0,2026-01-03T14:04:09.998007
7.2834354419444445,5619,7.5,17.75,2522,206700,0,2026-01-03T14:04:21.398284
7.286602130833334,5620,7.5,17.62,2518,206718,0,2026-01-03T14:04:32.798364
7.289768815277778,5621,7.5,17.68,2522,206704,0,2026-01-03T14:04:44.198428
7.292935523055555,5622,8.0,17.81,2520,206708,0,2026-01-03T14:04:55.598576
7.296102296111111,5623,7.25,17.75,2518,206722,0,2026-01-03T14:05:06.998959
7.2992689777777775,5624,7.75,17.81,2520,206706,0,2026-01-03T14:05:18.399013
7.3024356613888886,5625,7.75,17.75,2522,206698,0,2026-01-03T14:05:29.799074
7.3056023875,5626,7.5,17.75,2518,206698,0,2026-01-03T14:05:41.199288
7.3087690627777775,5627,8.0,17.62,2520,206698,0,2026-01-03T14:05:52.599319
7.311935791388889,5628,7.5,17.75,2522,206704,0,2026-01-03T14:06:03.999542
7.315102541388889,5629,7.75,17.75,2522,206686,0,2026-01-03T14:06:15.399842
7.318269299444444,5630,7.75,17.75,2522,206698,0,2026-01-03T14:06:26.800171
7.321436044166667,5631,8.0,17.93,2524,206688,0,2026-01-03T14:06:38.200452
7.324602856944445,5632,8.0,17.75,2520,206668,0,2026-01-03T14:06:49.600978
7.3277695775,5633,8.0,17.75,2522,206716,0,2026-01-03T14:07:01.001172
7.330936315555555,5634,8.25,17.81,2510,206698,0,2026-01-03T14:07:12.401429
7.334103061944444,5635,7.75,17.87,2520,206700,0,2026-01-03T14:07:23.801716
7.33726986,5636,8.25,17.75,2520,206676,0,2026-01-03T14:07:35.202189
7.340436551388889,5637,8.25,17.87,2514,206676,0,2026-01-03T14:07:46.602278
7.343603299444444,5638,8.25,17.68,2518,206688,0,2026-01-03T14:07:58.002571
7.346770084444445,5639,8.5,17.68,2518,206682,0,2026-01-03T14:08:09.402997
7.349936849722222,5640,8.25,17.75,2518,206666,0,2026-01-03T14:08:20.803352
7.353103573055556,5641,8.5,17.81,2522,206690,0,2026-01-03T14:08:32.203556
7.356270301388889,5642,8.25,17.87,2524,206678,0,2026-01-03T14:08:43.603778
7.359437058611111,5643,8.0,17.87,2524,206664,0,2026-01-03T14:08:55.004104
7.362603778611111,5644,8.5,17.81,2526,206686,0,2026-01-03T14:09:06.404296
7.365770520833333,5645,8.0,17.93,2522,206670,0,2026-01-03T14:09:17.804568
7.3689372925,5646,8.25,17.81,2522,206686,0,2026-01-03T14:09:29.204946
7.372104021388889,5647,8.5,17.93,2524,206664,0,2026-01-03T14:09:40.605170
7.375270760277778,5648,8.5,17.81,2522,206672,0,2026-01-03T14:09:52.005430
7.378437499722223,5649,8.75,17.87,2526,206668,0,2026-01-03T14:10:03.405692
7.38160423,5650,8.5,17.93,2528,206674,0,2026-01-03T14:10:14.805921
7.384770982777778,5651,8.5,17.81,2520,206658,0,2026-01-03T14:10:26.206231
7.3879377222222224,5652,8.75,17.81,2520,206676,0,2026-01-03T14:10:37.606493
7.391104458333333,5653,8.75,17.81,2522,206668,0,2026-01-03T14:10:49.006743
7.394271270277778,5654,8.25,17.93,2516,206648,0,2026-01-03T14:11:00.407266
7.397437959444445,5655,8.5,17.87,2520,206674,0,2026-01-03T14:11:11.807347
7.400604661111111,5656,8.5,17.87,2516,206690,0,2026-01-03T14:11:23.207473
7.403771406388889,5657,9.0,17.75,2520,206692,0,2026-01-03T14:11:34.607756
7.406938145555555,5658,8.75,17.87,2526,206682,0,2026-01-03T14:11:46.008017
7.410104916666667,5659,8.75,17.81,2526,206688,0,2026-01-03T14:11:57.408393
7.413271614444445,5660,8.75,17.87,2530,206702,0,2026-01-03T14:12:08.808505
7.416438385833334,5661,8.75,17.81,2528,206668,0,2026-01-03T14:12:20.208882
7.419605142222222,5662,8.5,17.81,2552,206692,0,2026-01-03T14:12:31.609205
7.422771814722222,5663,9.0,17.93,2554,206698,0,2026-01-03T14:12:43.009226
7.4259385625,5664,8.75,17.81,2558,206700,0,2026-01-03T14:12:54.409518
7.429105310555555,5665,9.0,17.93,2558,206678,0,2026-01-03T14:13:05.809811
7.432272079166666,5666,9.0,17.87,2528,206708,0,2026-01-03T14:13:17.210178
7.435438757777778,5667,8.75,18.0,2504,206722,0,2026-01-03T14:13:28.610221
7.438605493055555,5668,9.25,17.87,2528,206698,0,2026-01-03T14:13:40.010468
7.441772201666667,5669,9.0,17.93,2534,206716,0,2026-01-03T14:13:51.410619
7.444938962222222,5670,9.0,17.81,2530,206720,0,2026-01-03T14:14:02.810957
7.448105715833333,5671,8.75,17.87,2528,206732,0,2026-01-03T14:14:14.211270
7.4512724086111115,5672,9.25,17.81,2532,206710,0,2026-01-03T14:14:25.611364
7.454439138055555,5673,9.0,17.87,2528,206734,0,2026-01-03T14:14:37.011590
7.457605905277778,5674,9.0,18.0,2540,206740,0,2026-01-03T14:14:48.411952
7.460772658333333,5675,9.25,17.93,2536,206726,0,2026-01-03T14:14:59.812263
7.463939368611111,5676,9.0,17.81,2546,206746,0,2026-01-03T14:15:11.212420
7.4671060986111115,5677,9.25,18.0,2552,206758,0,2026-01-03T14:15:22.612648
7.470272813333334,5678,9.0,17.87,2556,206748,0,2026-01-03T14:15:34.012821
7.473439578055555,5679,9.25,18.0,2554,206738,0,2026-01-03T14:15:45.413174
7.476606264444444,5680,9.0,17.93,2556,206750,0,2026-01-03T14:15:56.813245
7.4797729675,5681,9.0,18.0,2558,206758,0,2026-01-03T14:16:08.213376
7.482939699722222,5682,9.5,17.93,2560,206748,0,2026-01-03T14:16:19.613612
7.486106416388889,5683,9.0,17.93,2562,206730,0,2026-01-03T14:16:31.013792
7.489273210555556,5684,9.0,17.93,2560,206750,0,2026-01-03T14:16:42.414251
7.492439876111111,5685,9.25,17.93,2562,206748,0,2026-01-03T14:16:53.814247
7.495606593055555,5686,9.5,17.93,2562,206736,0,2026-01-03T14:17:05.214428
7.498773329722222,5687,9.75,18.0,2562,206764,0,2026-01-03T14:17:16.614680
7.501940062777778,5688,9.25,17.93,2564,206754,0,2026-01-03T14:17:28.014919
7.505106815833333,5689,9.5,17.81,2564,206762,0,2026-01-03T14:17:39.415230
7.508273539166667,5690,9.25,17.93,2566,206736,0,2026-01-03T14:17:50.815434
7.51144022,5691,9.5,18.0,2566,206750,0,2026-01-03T14:18:02.215485
7.514607025555556,5692,9.25,18.06,2570,206750,0,2026-01-03T14:18:13.615985
7.517773687777778,5693,9.75,18.0,2568,206746,0,2026-01-03T14:18:25.015969
7.520940440555556,5694,9.5,17.93,2568,206736,0,2026-01-03T14:18:36.416279
7.5241071425,5695,9.25,17.93,2570,206750,0,2026-01-03T14:18:47.816406
7.527273885277777,5696,9.75,18.06,2572,206736,0,2026-01-03T14:18:59.216680
7.530440585833333,5697,9.5,18.0,2572,206708,0,2026-01-03T14:19:10.616802
7.533607299444444,5698,9.5,17.93,2574,206734,0,2026-01-03T14:19:22.016971
7.536774034444444,5699,9.5,17.93,2574,206722,0,2026-01-03T14:19:33.417217
7.539940770555556,5700,9.25,18.0,2574,206736,0,2026-01-03T14:19:44.817467
7.543107476388889,5701,9.75,17.93,2578,206712,0,2026-01-03T14:19:56.217608
7.546274259722222,5702,10.0,18.06,2578,206708,0,2026-01-03T14:20:07.618028
7.549440922222222,5703,10.0,18.0,2578,206722,0,2026-01-03T14:20:19.018013
7.552607633333333,5704,9.5,18.0,2578,206722,0,2026-01-03T14:20:30.418173
7.555774354166667,5705,9.5,17.93,2582,206700,0,2026-01-03T14:20:41.818368
7.558941148888889,5706,9.75,17.93,2584,206710,0,2026-01-03T14:20:53.218829
7.562107835277778,5707,9.75,18.06,2584,206710,0,2026-01-03T14:21:04.618900
7.5652745319444445,5708,9.75,18.0,2584,206694,0,2026-01-03T14:21:16.019008
7.568441276944444,5709,9.75,17.93,2586,206710,0,2026-01-03T14:21:27.419290
7.571607985833333,5710,9.75,18.06,2582,206714,0,2026-01-03T14:21:38.819442
